K06148.01	2.510000000000000009e-01
K06149.01	2.670000000000000151e-01
K06150.01	2.939999999999999836e-01
K06151.01	3.109999999999999987e-01
K06152.01	9.470000000000000639e-01
K06153.01	2.580000000000000071e-01
K06154.01	3.870000000000000107e-01
K06155.01	4.600000000000000200e-01
K06156.01	2.250000000000000056e-01
K06157.01	2.800000000000000266e-01
K06158.01	2.810000000000000275e-01
K06158.02	2.810000000000000275e-01
K06159.01	2.339999999999999858e-01
K06160.01	7.249999999999999778e-01
K06161.01	5.829999999999999627e-01
K06162.01	2.869999999999999774e-01
K06163.01	9.690000000000000835e-01
K06164.01	5.739999999999999547e-01
K06164.02	5.739999999999999547e-01
K06165.01	6.179999999999999938e-01
K06165.02	6.179999999999999938e-01
K06166.01	7.640000000000000124e-01
K06166.02	7.640000000000000124e-01
K06167.01	1.839999999999999969e-01
K06168.01	5.949999999999999734e-01
K06168.02	5.949999999999999734e-01
K06168.03	5.949999999999999734e-01
K06169.01	6.390000000000000124e-01
K06170.01	1.378000000000000114e+00
K06171.01	2.910000000000000364e-01
K06172.01	3.820000000000000062e-01
K06173.01	3.979999999999999649e-01
K06174.01	6.209999999999999964e-01
K06175.01	1.906999999999999806e+00
K06176.01	2.979999999999999871e-01
K06176.02	2.979999999999999871e-01
K06177.01	1.955999999999999961e+00
K06178.01	2.289999999999999813e-01
K06178.02	2.289999999999999813e-01
K06179.01	3.870000000000000107e-01
K06180.01	4.189999999999999836e-01
K06180.02	4.189999999999999836e-01
K06181.01	9.620000000000000773e-01
K06182.01	2.839999999999999858e+00
K06182.02	2.839999999999999858e+00
K06183.01	4.312000000000000277e+00
K06184.01	2.189999999999999725e-01
K06185.01	8.640000000000001013e-01
K06186.01	1.233999999999999986e+00
K06187.01	5.270000000000000240e-01
K06188.01	4.170000000000000373e-01
K06189.01	4.510000000000000120e-01
K06190.01	1.886999999999999789e+00
K06191.01	3.890000000000000124e-01
K06191.02	3.890000000000000124e-01
K06192.01	4.959999999999999964e-01
K06193.01	1.578000000000000069e+00
K06194.01	1.869999999999999996e-01
K06194.02	1.869999999999999996e-01
K06195.01	2.889999999999999791e-01
K06196.01	2.789999999999999702e-01
K06197.01	4.320000000000000506e-01
K06198.01	4.660000000000000253e-01
K06199.01	1.147000000000000020e+00
K06200.01	1.217000000000000082e+00
K06201.01	2.710000000000000187e-01
K06202.01	1.499999999999999944e-01
K06203.01	1.449999999999999900e-01
K06204.01	4.470000000000000084e-01
K06205.01	5.660000000000000586e-01
K06206.01	1.127999999999999892e+00
K06207.01	1.330000000000000071e-01
K06208.01	1.869999999999999996e-01
K06209.01	4.229999999999999871e-01
K06209.02	4.229999999999999871e-01
K06210.01	5.629999999999999449e-01
K06211.01	2.369999999999999885e-01
K06212.01	3.689999999999999947e-01
K06213.01	3.400000000000000244e-01
K06214.01	8.930000000000000160e-01
K06214.02	8.930000000000000160e-01
K06215.01	6.829999999999999405e-01
K06216.01	1.680000000000000104e-01
K06216.02	1.680000000000000104e-01
K06217.01	2.089999999999999913e-01
K06218.01	2.889999999999999791e-01
K06219.01	6.360000000000000098e-01
K06220.01	3.350000000000000200e-01
K06221.01	4.279999999999999916e-01
K06222.01	7.559999999999998943e-01
K06223.01	2.089999999999999913e-01
K06224.01	3.190000000000000058e-01
K06224.02	3.190000000000000058e-01
K06225.01	2.849999999999999756e-01
K06226.01	2.650000000000000133e-01
K06227.01	2.910000000000000364e-01
K06228.01	1.430000000000000160e-01
K06229.01	2.449999999999999956e-01
K06230.01	2.510000000000000009e-01
K06231.01	2.019999999999999851e-01
K06232.01	2.360000000000000153e-01
K06233.01	3.499999999999999778e-01
K06234.01	4.279999999999999916e-01
K06235.01	2.789999999999999702e-01
K06236.01	2.580000000000000071e-01
K06236.02	2.580000000000000071e-01
K06237.01	2.030000000000000138e-01
K06237.02	2.030000000000000138e-01
K06238.01	2.099999999999999922e-01
K06239.01	2.630000000000000115e-01
K06239.02	2.630000000000000115e-01
K06240.01	3.400000000000000244e-01
K06241.01	2.000000000000000111e-01
K06242.01	2.460000000000000242e-01
K06242.02	2.460000000000000242e-01
K06242.03	2.460000000000000242e-01
K06243.01	4.959999999999999964e-01
K06244.01	4.160000000000000364e-01
K06245.01	5.440000000000000391e-01
K06245.02	5.440000000000000391e-01
K06246.01	1.819999999999999951e-01
K06247.01	2.769999999999999685e-01
K06248.01	4.859999999999999876e-01
K06249.01	2.530000000000000027e-01
K06250.01	3.049999999999999933e-01
K06251.01	2.689999999999999614e-01
K06252.01	4.450000000000000067e-01
K06253.01	4.859999999999999876e-01
K06254.01	5.410000000000000364e-01
K06255.01	4.600000000000000200e-01
K06256.01	4.919999999999999929e-01
K06257.01	5.889999999999999680e-01
K06258.01	6.840000000000000524e-01
K06259.01	6.390000000000000124e-01
K06259.02	6.390000000000000124e-01
K06260.01	5.949999999999999734e-01
K06261.01	4.889999999999999902e-01
K06262.01	3.240000000000000102e-01
K06263.01	4.729999999999999760e-01
K06264.01	5.659999999999999476e-01
K06265.01	5.110000000000000098e-01
K06266.01	5.000000000000000000e-01
K06267.01	2.909999999999999809e-01
K06268.01	4.269999999999999907e-01
K06269.01	4.249999999999999889e-01
K06270.01	4.169999999999999818e-01
K06271.01	4.169999999999999818e-01
K06272.01	4.189999999999999836e-01
K06273.01	4.309999999999999942e-01
K06274.01	5.120000000000000107e-01
K06275.01	5.110000000000000098e-01
K06276.01	3.559999999999999831e-01
K06277.01	3.589999999999999858e-01
K06278.01	4.129999999999999782e-01
K06279.01	4.319999999999999951e-01
K06280.01	4.329999999999999960e-01
K06281.01	4.219999999999999862e-01
K06282.01	4.339999999999999969e-01
K06283.01	5.130000000000000115e-01
K06284.01	5.380000000000000338e-01
K06285.01	3.019999999999999907e-01
K06286.01	4.709999999999999742e-01
K06287.01	5.090000000000000080e-01
K06288.01	4.709999999999999742e-01
K06289.01	4.699999999999999734e-01
K06290.01	3.770000000000000018e-01
K06291.01	4.749999999999999778e-01
K06292.01	5.160000000000000142e-01
K06293.01	3.370000000000000218e-01
K06294.01	3.709999999999999964e-01
K06295.01	4.650000000000000244e-01
K06296.01	5.250000000000000222e-01
K06297.01	5.200000000000000178e-01
K06298.01	3.649999999999999911e-01
K06299.01	3.320000000000000173e-01
K06300.01	3.790000000000000036e-01
K06301.01	4.450000000000000067e-01
K06302.01	5.080000000000000071e-01
K06303.01	3.260000000000000120e-01
K06304.01	4.620000000000000218e-01
K06305.01	3.330000000000000182e-01
K06306.01	3.220000000000000084e-01
K06307.01	4.149999999999999800e-01
K06308.01	6.119999999999999885e-01
K06309.01	3.430000000000000271e-01
K06310.01	3.980000000000000204e-01
K06311.01	4.000000000000000222e-01
K06312.01	5.300000000000000266e-01
K06313.01	5.320000000000000284e-01
K06314.01	5.919999999999999707e-01
K06315.01	7.449999999999999956e-01
K06316.01	7.269999999999999796e-01
K06317.01	6.059999999999999831e-01
K06318.01	5.500000000000000444e-01
K06319.01	2.670000000000000151e-01
K06320.01	3.910000000000000142e-01
K06321.01	4.480000000000000093e-01
K06322.01	4.050000000000000266e-01
K06323.01	3.499999999999999778e-01
K06324.01	4.159999999999999809e-01
K06325.01	4.239999999999999880e-01
K06326.01	3.639999999999999902e-01
K06327.01	2.949999999999999845e-01
K06328.01	3.689999999999999947e-01
K06329.01	4.069999999999999729e-01
K06330.01	6.850000000000000533e-01
K06331.01	6.159999999999999920e-01
K06332.01	3.549999999999999822e-01
K06333.01	3.619999999999999885e-01
K06334.01	4.490000000000000102e-01
K06335.01	3.639999999999999902e-01
K06336.01	3.950000000000000178e-01
K06337.01	5.000000000000000000e-01
K06338.01	3.310000000000000164e-01
K06339.01	2.630000000000000115e-01
K06340.01	2.780000000000000249e-01
K06341.01	3.170000000000000040e-01
K06342.01	4.660000000000000253e-01
K06343.01	4.069999999999999729e-01
K06344.01	6.889999999999999458e-01
K06345.01	6.019999999999999796e-01
K06346.01	5.240000000000000213e-01
K06347.01	2.819999999999999729e-01
K06348.01	6.169999999999999929e-01
K06349.01	6.730000000000000426e-01
K06350.01	7.129999999999999671e-01
K06351.01	5.779999999999999583e-01
K06352.01	4.339999999999999969e-01
K06353.01	5.120000000000000107e-01
K06354.01	3.310000000000000164e-01
K06355.01	4.079999999999999738e-01
K06355.02	4.079999999999999738e-01
K06356.01	7.660000000000000142e-01
K06357.01	4.390000000000000013e-01
K06358.01	5.510000000000000453e-01
K06359.01	5.789999999999999591e-01
K06360.01	2.790000000000000258e-01
K06361.01	3.579999999999999849e-01
K06362.01	3.980000000000000204e-01
K06363.01	4.759999999999999787e-01
K06364.01	4.809999999999999831e-01
K06365.01	4.839999999999999858e-01
K06366.01	4.289999999999999925e-01
K06367.01	4.010000000000000231e-01
K06368.01	3.499999999999999778e-01
K06369.01	4.299999999999999933e-01
K06370.01	4.309999999999999942e-01
K06371.01	4.410000000000000031e-01
K06372.01	3.750000000000000000e-01
K06373.01	3.890000000000000124e-01
K06374.01	5.600000000000000533e-01
K06375.01	5.969999999999999751e-01
K06376.01	5.600000000000000533e-01
K06377.01	5.729999999999999538e-01
K06378.01	5.380000000000000338e-01
K06379.01	4.289999999999999925e-01
K06380.01	6.139999999999999902e-01
K06381.01	7.039999999999999591e-01
K06382.01	6.840000000000000524e-01
K06383.01	6.490000000000000213e-01
K06384.01	6.450000000000000178e-01
K06385.01	6.919999999999999485e-01
K06386.01	6.560000000000000275e-01
K06387.01	8.010000000000000453e-01
K06388.01	3.940000000000000169e-01
K06389.01	4.119999999999999774e-01
K06390.01	4.530000000000000138e-01
K06391.01	3.780000000000000027e-01
K06392.01	6.630000000000000338e-01
K06393.01	5.669999999999999485e-01
K06394.01	6.620000000000000329e-01
K06395.01	4.959999999999999964e-01
K06396.01	3.300000000000000155e-01
K06397.01	4.069999999999999729e-01
K06398.01	4.219999999999999862e-01
K06399.01	5.270000000000000240e-01
K06400.01	7.059999999999999609e-01
K06401.01	7.169999999999999707e-01
K06402.01	6.280000000000000027e-01
K06403.01	6.420000000000000151e-01
K06404.01	5.320000000000000284e-01
K06405.01	3.900000000000000133e-01
K06406.01	3.449999999999999734e-01
K06407.01	4.660000000000000253e-01
K06408.01	4.099999999999999756e-01
K06409.01	4.159999999999999809e-01
K06410.01	4.430000000000000049e-01
K06411.01	4.660000000000000253e-01
K06412.01	6.400000000000000133e-01
K06413.01	6.909999999999999476e-01
K06414.01	3.669999999999999929e-01
K06415.01	4.239999999999999880e-01
K06416.01	3.330000000000000182e-01
K06417.01	3.200000000000000067e-01
K06418.01	6.470000000000000195e-01
K06419.01	7.069999999999999618e-01
K06420.01	6.919999999999999485e-01
K06421.01	1.026999999999999913e+00
K06422.01	3.529999999999999805e-01
K06423.01	4.699999999999999734e-01
K06424.01	4.050000000000000266e-01
K06425.01	3.439999999999999725e-01
K06426.01	4.229999999999999871e-01
K06427.01	5.080000000000000071e-01
K06428.01	6.039999999999999813e-01
K06429.01	5.969999999999999751e-01
K06430.01	1.012000000000000011e+00
K06431.01	3.390000000000000235e-01
K06432.01	4.279999999999999916e-01
K06433.01	4.540000000000000147e-01
K06434.01	6.580000000000000293e-01
K06435.01	1.296999999999999931e+00
K06436.01	1.330999999999999961e+00
K06437.01	3.240000000000000102e-01
K06438.01	5.380000000000000338e-01
K06439.01	3.330000000000000182e-01
K06441.01	3.330000000000000182e-01
K06442.01	2.939999999999999836e-01
K06443.01	3.150000000000000022e-01
K06444.01	3.340000000000000191e-01
K06445.01	4.349999999999999978e-01
K06446.01	4.500000000000000111e-01
K06447.01	5.040000000000000036e-01
K06447.02	5.040000000000000036e-01
K06448.01	5.040000000000000036e-01
K06449.01	6.550000000000000266e-01
K06450.01	7.970000000000000417e-01
K06451.01	1.223999999999999977e+00
K06452.01	1.223000000000000087e+00
K06453.01	1.554000000000000048e+00
K06454.01	3.340000000000000191e-01
K06455.01	2.800000000000000266e-01
K06456.01	4.829999999999999849e-01
K06457.01	4.540000000000000147e-01
K06458.01	4.420000000000000040e-01
K06459.01	5.689999999999999503e-01
K06460.01	5.849999999999999645e-01
K06461.01	5.949999999999999734e-01
K06462.01	5.939999999999999725e-01
K06463.01	1.213999999999999968e+00
K06464.01	1.449999999999999956e+00
K06464.02	1.449999999999999956e+00
K06464.03	1.449999999999999956e+00
K06465.01	1.560000000000000053e+00
K06466.01	1.588000000000000078e+00
K06467.01	3.860000000000000098e-01
K06468.01	6.370000000000000107e-01
K06469.01	3.220000000000000084e-01
K06470.01	3.449999999999999734e-01
K06471.01	3.439999999999999725e-01
K06472.01	3.260000000000000120e-01
K06473.01	4.600000000000000200e-01
K06474.01	4.470000000000000084e-01
K06475.01	5.999999999999999778e-01
K06476.01	6.810000000000000497e-01
K06477.01	1.635000000000000009e+00
K06478.01	1.697000000000000064e+00
K06479.01	1.516999999999999904e+00
K06480.01	1.487999999999999989e+00
K06481.01	1.717000000000000082e+00
K06482.01	1.627000000000000002e+00
K06483.01	1.389000000000000012e+00
K06484.01	4.660000000000000253e-01
K06485.01	2.590000000000000080e-01
K06486.01	4.149999999999999800e-01
K06487.01	4.390000000000000013e-01
K06488.01	4.769999999999999796e-01
K06489.01	5.110000000000000098e-01
K06490.01	5.170000000000000151e-01
K06491.01	5.130000000000000115e-01
K06492.01	5.330000000000000293e-01
K06493.01	5.450000000000000400e-01
K06494.01	5.410000000000000364e-01
K06495.01	5.410000000000000364e-01
K06496.01	5.809999999999999609e-01
K06497.01	5.849999999999999645e-01
K06498.01	5.899999999999999689e-01
K06499.01	6.470000000000000195e-01
K06500.01	1.004000000000000004e+00
K06501.01	1.020999999999999908e+00
K06502.01	1.449999999999999956e+00
K06503.01	1.407000000000000028e+00
K06503.02	1.407000000000000028e+00
K06504.01	1.449999999999999956e+00
K06505.01	1.233999999999999986e+00
K06506.01	1.473999999999999977e+00
K06507.01	6.800000000000000488e-01
K06508.01	4.040000000000000258e-01
K06509.01	4.359999999999999987e-01
K06510.01	5.030000000000000027e-01
K06511.01	4.109999999999999765e-01
K06512.01	3.860000000000000098e-01
K06513.01	2.819999999999999729e-01
K06514.01	3.900000000000000133e-01
K06515.01	3.689999999999999947e-01
K06516.01	3.669999999999999929e-01
K06516.02	3.669999999999999929e-01
K06517.01	2.859999999999999765e-01
K06518.01	3.210000000000000075e-01
K06519.01	2.650000000000000133e-01
K06520.01	2.879999999999999782e-01
K06521.01	4.789999999999999813e-01
K06522.01	4.979999999999999982e-01
K06523.01	6.290000000000000036e-01
K06524.01	6.770000000000000462e-01
K06525.01	6.780000000000000471e-01
K06526.01	6.850000000000000533e-01
K06527.01	9.120000000000000329e-01
K06528.01	1.425999999999999934e+00
K06529.01	1.465000000000000080e+00
K06530.01	8.479999999999999760e-01
K06531.01	3.950000000000000178e-01
K06532.01	4.859999999999999876e-01
K06533.01	4.829999999999999849e-01
K06534.01	2.379999999999999893e-01
K06535.01	2.459999999999999964e-01
K06536.01	3.360000000000000209e-01
K06537.01	4.269999999999999907e-01
K06538.01	4.259999999999999898e-01
K06539.01	5.160000000000000142e-01
K06540.01	4.759999999999999787e-01
K06541.01	1.362000000000000099e+00
K06541.02	1.362000000000000099e+00
K06542.01	8.030000000000000471e-01
K06543.01	1.463000000000000078e+00
K06544.01	9.120000000000000329e-01
K06545.01	3.689999999999999947e-01
K06546.01	2.429999999999999938e-01
K06547.01	2.280000000000000082e-01
K06548.01	4.079999999999999738e-01
K06549.01	3.200000000000000067e-01
K06550.01	2.899999999999999800e-01
K06551.01	4.040000000000000258e-01
K06552.01	5.070000000000000062e-01
K06553.01	5.340000000000000302e-01
K06554.01	5.440000000000000391e-01
K06555.01	5.320000000000000284e-01
K06556.01	1.000000000000000000e+00
K06557.01	1.042999999999999927e+00
K06558.01	1.366999999999999993e+00
K06559.01	1.010000000000000009e+00
K06560.01	6.979999999999999538e-01
K06561.01	7.640000000000000124e-01
K06562.01	7.009999999999999565e-01
K06563.01	8.479999999999999760e-01
K06564.01	1.036999999999999922e+00
K06565.01	3.679999999999999938e-01
K06566.01	4.480000000000000093e-01
K06567.01	4.329999999999999960e-01
K06568.01	2.570000000000000062e-01
K06569.01	2.969999999999999862e-01
K06570.01	9.210000000000000409e-01
K06571.01	1.453000000000000069e+00
K06572.01	1.397000000000000020e+00
K06573.01	1.391999999999999904e+00
K06574.01	8.429999999999999716e-01
K06575.01	5.290000000000000258e-01
K06576.01	7.580000000000000071e-01
K06577.01	1.110000000000000098e+00
K06578.01	2.939999999999999836e-01
K06579.01	5.080000000000000071e-01
K06580.01	5.460000000000000409e-01
K06581.01	6.670000000000000373e-01
K06582.01	8.279999999999999583e-01
K06583.01	1.540000000000000036e+00
K06584.01	1.502000000000000002e+00
K06585.01	1.457999999999999963e+00
K06586.01	1.459999999999999964e+00
K06587.01	1.362000000000000099e+00
K06588.01	5.939999999999999725e-01
K06589.01	8.549999999999999822e-01
K06590.01	3.950000000000000178e-01
K06591.01	4.030000000000000249e-01
K06592.01	2.800000000000000266e-01
K06593.01	2.859999999999999765e-01
K06594.01	2.479999999999999982e-01
K06595.01	3.119999999999999996e-01
K06596.01	3.200000000000000067e-01
K06597.01	3.079999999999999960e-01
K06598.01	9.569999999999999618e-01
K06599.01	1.058000000000000052e+00
K06600.01	7.389999999999999902e-01
K06601.01	3.469999999999999751e-01
K06602.01	3.170000000000000040e-01
K06603.01	2.300000000000000100e-01
K06604.01	2.700000000000000178e-01
K06605.01	2.449999999999999956e-01
K06606.01	2.849999999999999756e-01
K06607.01	2.849999999999999756e-01
K06608.01	3.649999999999999911e-01
K06609.01	5.849999999999999645e-01
K06610.01	6.260000000000000009e-01
K06611.01	6.029999999999999805e-01
K06612.01	9.080000000000000293e-01
K06613.01	3.629999999999999893e-01
K06614.01	2.379999999999999893e-01
K06615.01	2.750000000000000222e-01
K06616.01	2.540000000000000036e-01
K06617.01	2.220000000000000029e-01
K06618.01	2.819999999999999729e-01
K06619.01	5.639999999999999458e-01
K06620.01	1.125000000000000000e+00
K06621.01	1.155999999999999917e+00
K06622.01	7.530000000000000027e-01
K06623.01	7.700000000000000178e-01
K06624.01	8.579999999999999849e-01
K06625.01	3.750000000000000000e-01
K06626.01	2.230000000000000038e-01
K06627.01	6.580000000000000293e-01
K06628.01	6.820000000000000506e-01
K06629.01	6.590000000000000302e-01
K06630.01	9.469999999999999529e-01
K06631.01	2.670000000000000151e-01
K06632.01	2.409999999999999920e-01
K06633.01	1.068000000000000060e+00
K06634.01	1.082000000000000073e+00
K06635.01	1.910000000000000031e-01
K06636.01	2.469999999999999973e-01
K06637.01	2.520000000000000018e-01
K06639.01	3.589999999999999858e-01
K06640.01	3.850000000000000089e-01
K06641.01	4.269999999999999907e-01
K06642.01	6.949999999999999512e-01
K06643.01	7.119999999999999662e-01
K06644.01	1.387000000000000011e+00
K06645.01	9.919999999999999929e-01
K06646.01	3.140000000000000013e-01
K06647.01	3.280000000000000138e-01
K06648.01	2.580000000000000071e-01
K06649.01	2.839999999999999747e-01
K06650.01	3.009999999999999898e-01
K06651.01	3.479999999999999760e-01
K06652.01	3.270000000000000129e-01
K06653.01	3.719999999999999973e-01
K06654.01	4.650000000000000244e-01
K06655.01	4.460000000000000075e-01
K06656.01	4.660000000000000253e-01
K06657.01	6.239999999999999991e-01
K06658.01	1.012000000000000011e+00
K06659.01	1.151000000000000023e+00
K06660.01	1.602000000000000091e+00
K06661.01	1.034999999999999920e+00
K06662.01	3.669999999999999929e-01
K06663.01	2.919999999999999818e-01
K06664.01	3.499999999999999778e-01
K06665.01	4.390000000000000013e-01
K06666.01	4.520000000000000129e-01
K06667.01	3.599999999999999867e-01
K06668.01	2.037999999999999812e+00
K06669.01	1.209999999999999964e+00
K06670.01	8.960000000000000187e-01
K06671.01	2.770000000000000240e-01
K06672.01	2.369999999999999885e-01
K06673.01	3.290000000000000147e-01
K06674.01	3.539999999999999813e-01
K06675.01	3.509999999999999787e-01
K06676.01	3.950000000000000178e-01
K06677.01	5.310000000000000275e-01
K06678.01	1.193999999999999950e+00
K06679.01	1.062000000000000055e+00
K06680.01	2.889999999999999791e-01
K06681.01	2.560000000000000053e-01
K06682.01	3.009999999999999898e-01
K06683.01	3.140000000000000013e-01
K06684.01	3.230000000000000093e-01
K06685.01	3.220000000000000084e-01
K06686.01	3.479999999999999760e-01
K06687.01	1.838999999999999968e+00
K06688.01	1.082999999999999963e+00
K06689.01	2.859999999999999765e-01
K06690.01	3.280000000000000138e-01
K06691.01	3.439999999999999725e-01
K06692.01	3.519999999999999796e-01
K06693.01	3.469999999999999751e-01
K06694.01	3.459999999999999742e-01
K06695.01	3.390000000000000235e-01
K06696.01	3.629999999999999893e-01
K06697.01	3.330000000000000182e-01
K06698.01	3.569999999999999840e-01
K06699.01	1.332000000000000073e+00
K06700.01	1.358999999999999986e+00
K06701.01	1.038999999999999924e+00
K06702.01	2.989999999999999880e-01
K06703.01	2.899999999999999800e-01
K06704.01	2.869999999999999774e-01
K06705.01	2.530000000000000027e-01
K06706.01	3.439999999999999725e-01
K06707.01	2.020000000000000129e-01
K06708.01	2.500000000000000000e-01
K06709.01	2.600000000000000089e-01
K06710.01	3.370000000000000218e-01
K06711.01	3.250000000000000111e-01
K06712.01	3.980000000000000204e-01
K06713.01	4.249999999999999889e-01
K06714.01	4.139999999999999791e-01
K06715.01	3.880000000000000115e-01
K06716.01	1.387999999999999901e+00
K06717.01	7.650000000000000133e-01
K06718.01	9.759999999999999787e-01
K06719.01	7.630000000000000115e-01
K06720.01	7.630000000000000115e-01
K06721.01	2.690000000000000169e-01
K06722.01	2.640000000000000124e-01
K06723.01	3.310000000000000164e-01
K06724.01	3.300000000000000155e-01
K06725.01	3.059999999999999942e-01
K06726.01	3.449999999999999734e-01
K06727.01	3.449999999999999734e-01
K06728.01	1.241999999999999993e+00
K06729.01	8.860000000000000098e-01
K06730.01	8.810000000000000053e-01
K06731.01	8.810000000000000053e-01
K06732.01	3.029999999999999916e-01
K06733.01	2.770000000000000240e-01
K06734.01	2.109999999999999931e-01
K06735.01	2.919999999999999818e-01
K06736.01	2.640000000000000124e-01
K06737.01	2.859999999999999765e-01
K06738.01	2.939999999999999836e-01
K06739.01	2.520000000000000018e-01
K06740.01	3.230000000000000093e-01
K06741.01	3.180000000000000049e-01
K06742.01	2.909999999999999809e-01
K06743.01	3.029999999999999916e-01
K06744.01	3.059999999999999942e-01
K06745.01	3.629999999999999893e-01
K06746.01	1.056999999999999940e+00
K06747.01	9.190000000000000391e-01
K06748.01	8.249999999999999556e-01
K06749.01	9.449999999999999512e-01
K06750.01	2.419999999999999929e-01
K06751.01	2.530000000000000027e-01
K06751.02	2.530000000000000027e-01
K06752.01	2.560000000000000053e-01
K06753.01	2.610000000000000098e-01
K06754.01	2.570000000000000062e-01
K06755.01	2.600000000000000089e-01
K06756.01	3.049999999999999933e-01
K06757.01	3.099999999999999978e-01
K06758.01	3.390000000000000235e-01
K06759.01	3.529999999999999805e-01
K06760.01	3.910000000000000142e-01
K06761.01	6.350000000000000089e-01
K06762.01	7.019999999999999574e-01
K06763.01	2.580000000000000071e-01
K06764.01	2.320000000000000118e-01
K06765.01	2.560000000000000053e-01
K06766.01	2.610000000000000098e-01
K06767.01	2.869999999999999774e-01
K06768.01	3.360000000000000209e-01
K06769.01	3.719999999999999973e-01
K06770.01	5.699999999999999512e-01
K06771.01	8.149999999999999467e-01
K06772.01	9.379999999999999449e-01
K06773.01	2.710000000000000187e-01
K06774.01	2.449999999999999956e-01
K06775.01	2.159999999999999976e-01
K06776.01	2.419999999999999929e-01
K06777.01	2.959999999999999853e-01
K06778.01	2.770000000000000240e-01
K06779.01	2.909999999999999809e-01
K06780.01	2.929999999999999827e-01
K06781.01	2.959999999999999853e-01
K06782.01	3.180000000000000049e-01
K06783.01	3.729999999999999982e-01
K06784.01	5.620000000000000551e-01
K06785.01	5.610000000000000542e-01
K06786.01	5.849999999999999645e-01
K06787.01	8.569999999999999840e-01
K06788.01	3.069999999999999951e-01
K06789.01	2.710000000000000187e-01
K06790.01	2.859999999999999765e-01
K06791.01	3.029999999999999916e-01
K06792.01	2.590000000000000080e-01
K06793.01	3.370000000000000218e-01
K06794.01	3.310000000000000164e-01
K06795.01	3.160000000000000031e-01
K06796.01	3.200000000000000067e-01
K06797.01	3.689999999999999947e-01
K06798.01	3.430000000000000271e-01
K06799.01	5.180000000000000160e-01
K06800.01	6.810000000000000497e-01
K06801.01	9.579999999999999627e-01
K06802.01	3.810000000000000053e-01
K06803.01	2.849999999999999756e-01
K06804.01	2.790000000000000258e-01
K06805.01	2.710000000000000187e-01
K06806.01	2.810000000000000275e-01
K06807.01	2.690000000000000169e-01
K06808.01	2.690000000000000169e-01
K06809.01	2.770000000000000240e-01
K06810.01	2.810000000000000275e-01
K06811.01	2.919999999999999818e-01
K06812.01	3.190000000000000058e-01
K06813.01	2.909999999999999809e-01
K06814.01	2.919999999999999818e-01
K06815.01	6.730000000000000426e-01
K06816.01	8.309999999999999609e-01
K06817.01	2.399999999999999911e-01
K06818.01	2.159999999999999976e-01
K06819.01	1.690000000000000113e-01
K06820.01	3.099999999999999978e-01
K06821.01	2.700000000000000178e-01
K06822.01	2.660000000000000142e-01
K06823.01	2.670000000000000151e-01
K06824.01	2.670000000000000151e-01
K06825.01	2.630000000000000115e-01
K06826.01	2.700000000000000178e-01
K06827.01	2.720000000000000195e-01
K06828.01	2.730000000000000204e-01
K06829.01	2.929999999999999827e-01
K06830.01	2.889999999999999791e-01
K06831.01	3.940000000000000169e-01
K06832.01	4.020000000000000240e-01
K06833.01	4.480000000000000093e-01
K06834.01	6.179999999999999938e-01
K06835.01	8.780000000000000027e-01
K06836.01	1.070999999999999952e+00
K06837.01	2.379999999999999893e-01
K06838.01	2.740000000000000213e-01
K06839.01	1.570000000000000007e-01
K06840.01	2.670000000000000151e-01
K06841.01	2.949999999999999845e-01
K06842.01	2.899999999999999800e-01
K06843.01	2.939999999999999836e-01
K06844.01	2.969999999999999862e-01
K06845.01	3.830000000000000071e-01
K06846.01	3.910000000000000142e-01
K06847.01	4.269999999999999907e-01
K06848.01	5.320000000000000284e-01
K06849.01	7.800000000000000266e-01
K06850.01	2.999999999999999889e-01
K06851.01	3.009999999999999898e-01
K06852.01	3.019999999999999907e-01
K06853.01	2.999999999999999889e-01
K06854.01	2.999999999999999889e-01
K06855.01	2.959999999999999853e-01
K06856.01	2.929999999999999827e-01
K06857.01	2.859999999999999765e-01
K06858.01	2.810000000000000275e-01
K06859.01	4.109999999999999765e-01
K06860.01	1.849999999999999978e-01
K06861.01	1.549999999999999989e-01
K06862.01	2.270000000000000073e-01
K06863.01	2.200000000000000011e-01
K06864.01	2.690000000000000169e-01
K06865.01	2.670000000000000151e-01
K06866.01	3.459999999999999742e-01
K06867.01	3.250000000000000111e-01
K06868.01	3.310000000000000164e-01
K06869.01	3.810000000000000053e-01
K06870.01	3.280000000000000138e-01
K06871.01	6.490000000000000213e-01
K06872.01	8.050000000000000488e-01
K06873.01	7.740000000000000213e-01
K06874.01	8.659999999999999920e-01
K06875.01	8.599999999999999867e-01
K06876.01	2.620000000000000107e-01
K06877.01	1.710000000000000131e-01
K06878.01	3.109999999999999987e-01
K06879.01	4.699999999999999734e-01
K06880.01	4.889999999999999902e-01
K06881.01	5.719999999999999529e-01
K06882.01	5.749999999999999556e-01
K06883.01	2.020000000000000129e-01
K06884.01	4.030000000000000249e-01
K06885.01	6.350000000000000089e-01
K06886.01	6.570000000000000284e-01
K06887.01	1.789999999999999925e-01
K06888.01	2.310000000000000109e-01
K06889.01	1.920000000000000040e-01
K06890.01	1.739999999999999880e-01
K06891.01	1.749999999999999889e-01
K06892.01	2.720000000000000195e-01
K06893.01	2.919999999999999818e-01
K06894.01	5.829999999999999627e-01
K06895.01	1.153999999999999915e+00
