-5840981165010276015 2.46669e-64
288066365858289849 1.31398e-53
-6252523723283364871 1.33289e-10
8733327838227709821 1.95739e-17
5422783666120184657 0.000165373
-8367202877433167695 5.15315e-06
-3031535532639946927 0.867874
