 teff  logg feh u1 u2
 7000  1.50 -2.00  0.4464  0.1797
 7250  1.50 -2.00  0.4145  0.2069
 7500  1.50 -2.00  0.3780  0.2361
 7750  1.50 -2.00  0.3442  0.2593
 8000  1.50 -2.00  0.3187  0.2728
 8500  1.50 -2.00  0.2812  0.2865
 3500  2.00 -2.00  0.3235  0.3391
 3750  2.00 -2.00  0.6431  0.0691
 4000  2.00 -2.00  0.6341  0.0895
 4250  2.00 -2.00  0.5344  0.1737
 4500  2.00 -2.00  0.4440  0.2389
 4750  2.00 -2.00  0.3834  0.2701
 5000  2.00 -2.00  0.3552  0.2792
 5250  2.00 -2.00  0.3508  0.2745
 5500  2.00 -2.00  0.3462  0.2731
 5750  2.00 -2.00  0.3360  0.2771
 6000  2.00 -2.00  0.3242  0.2827
 6250  2.00 -2.00  0.3109  0.2911
 6500  2.00 -2.00  0.4952  0.1309
 6750  2.00 -2.00  0.4718  0.1523
 7000  2.00 -2.00  0.4452  0.1765
 7250  2.00 -2.00  0.4184  0.1983
 7500  2.00 -2.00  0.3858  0.2240
 7750  2.00 -2.00  0.3491  0.2512
 8000  2.00 -2.00  0.3180  0.2707
 8500  2.00 -2.00  0.2732  0.2899
 8750  2.00 -2.00  0.2609  0.2903
 9000  2.00 -2.00  0.2533  0.2885
 9500  2.00 -2.00  0.2394  0.2890
 9750  2.00 -2.00  0.2344  0.2890
10000  2.00 -2.00  0.2290  0.2901
10500  2.00 -2.00  0.2204  0.2913
14000  2.00 -2.00  0.1983  0.2994
 3500  2.50 -2.00  0.1819  0.4517
 3750  2.50 -2.00  0.4421  0.2285
 4000  2.50 -2.00  0.6002  0.1202
 4250  2.50 -2.00  0.5285  0.1839
 4500  2.50 -2.00  0.4345  0.2550
 4750  2.50 -2.00  0.3631  0.2954
 5000  2.50 -2.00  0.3225  0.3123
 5250  2.50 -2.00  0.3227  0.3023
 5500  2.50 -2.00  0.3208  0.2974
 5750  2.50 -2.00  0.3199  0.2921
 6000  2.50 -2.00  0.3144  0.2919
 6250  2.50 -2.00  0.3074  0.2934
 6500  2.50 -2.00  0.2893  0.3046
 6750  2.50 -2.00  0.4717  0.1463
 7000  2.50 -2.00  0.4461  0.1699
 7250  2.50 -2.00  0.4199  0.1933
 7500  2.50 -2.00  0.3918  0.2143
 7750  2.50 -2.00  0.3598  0.2371
 8000  2.50 -2.00  0.3250  0.2614
 8500  2.50 -2.00  0.2715  0.2892
 8750  2.50 -2.00  0.2546  0.2930
 9000  2.50 -2.00  0.2432  0.2926
 9500  2.50 -2.00  0.2291  0.2892
 9750  2.50 -2.00  0.2217  0.2900
10000  2.50 -2.00  0.2164  0.2896
10500  2.50 -2.00  0.2047  0.2910
11000  2.50 -2.00  0.1963  0.2904
11500  2.50 -2.00  0.1886  0.2901
12000  2.50 -2.00  0.1837  0.2884
12500  2.50 -2.00  0.1807  0.2862
13000  2.50 -2.00  0.1758  0.2867
14000  2.50 -2.00  0.1697  0.2871
15000  2.50 -2.00  0.1645  0.2895
16000  2.50 -2.00  0.1597  0.2935
17000  2.50 -2.00  0.1571  0.2970
18000  2.50 -2.00  0.1562  0.3009
19000  2.50 -2.00  0.1575  0.3053
 3500  3.00 -2.00  0.1177  0.5001
 3750  3.00 -2.00  0.2508  0.3740
 4000  3.00 -2.00  0.4799  0.2108
 4250  3.00 -2.00  0.5146  0.1999
 4500  3.00 -2.00  0.4257  0.2672
 4750  3.00 -2.00  0.3519  0.3111
 5000  3.00 -2.00  0.3214  0.3169
 5250  3.00 -2.00  0.2965  0.3267
 5500  3.00 -2.00  0.3022  0.3149
 5750  3.00 -2.00  0.3048  0.3069
 6000  3.00 -2.00  0.3049  0.3005
 6250  3.00 -2.00  0.3006  0.2992
 6500  3.00 -2.00  0.2889  0.3045
 6750  3.00 -2.00  0.2733  0.3136
 7000  3.00 -2.00  0.4479  0.1622
 7250  3.00 -2.00  0.4227  0.1851
 7500  3.00 -2.00  0.3951  0.2087
 7750  3.00 -2.00  0.3663  0.2290
 8000  3.00 -2.00  0.3380  0.2463
 8500  3.00 -2.00  0.2797  0.2809
 8750  3.00 -2.00  0.2568  0.2903
 9000  3.00 -2.00  0.2403  0.2938
 9500  3.00 -2.00  0.2223  0.2913
 9750  3.00 -2.00  0.2163  0.2893
10000  3.00 -2.00  0.2108  0.2879
10500  3.00 -2.00  0.1988  0.2878
11000  3.00 -2.00  0.1897  0.2864
11500  3.00 -2.00  0.1832  0.2834
12000  3.00 -2.00  0.1763  0.2816
12500  3.00 -2.00  0.1710  0.2792
13000  3.00 -2.00  0.1661  0.2773
14000  3.00 -2.00  0.1584  0.2746
15000  3.00 -2.00  0.1520  0.2734
16000  3.00 -2.00  0.1457  0.2742
17000  3.00 -2.00  0.1398  0.2757
18000  3.00 -2.00  0.1348  0.2775
19000  3.00 -2.00  0.1304  0.2799
20000  3.00 -2.00  0.1266  0.2834
21000  3.00 -2.00  0.1220  0.2894
22000  3.00 -2.00  0.1187  0.2956
23000  3.00 -2.00  0.1165  0.3020
24000  3.00 -2.00  0.1170  0.3076
25000  3.00 -2.00  0.1169  0.3161
26000  3.00 -2.00  0.1147  0.3266
 3500  3.50 -2.00  0.1010  0.5108
 3750  3.50 -2.00  0.1502  0.4431
 4000  3.50 -2.00  0.3134  0.3277
 4250  3.50 -2.00  0.4302  0.2563
 4500  3.50 -2.00  0.4085  0.2856
 4750  3.50 -2.00  0.3398  0.3255
 5000  3.50 -2.00  0.3112  0.3269
 5250  3.50 -2.00  0.2764  0.3421
 5500  3.50 -2.00  0.2802  0.3346
 5750  3.50 -2.00  0.2872  0.3224
 6000  3.50 -2.00  0.2929  0.3113
 6250  3.50 -2.00  0.2919  0.3063
 6500  3.50 -2.00  0.2852  0.3070
 6750  3.50 -2.00  0.2739  0.3119
 7000  3.50 -2.00  0.2616  0.3182
 7250  3.50 -2.00  0.4237  0.1780
 7500  3.50 -2.00  0.3969  0.2021
 7750  3.50 -2.00  0.3695  0.2248
 8000  3.50 -2.00  0.3442  0.2402
 8500  3.50 -2.00  0.2915  0.2693
 8750  3.50 -2.00  0.2654  0.2830
 9000  3.50 -2.00  0.2450  0.2903
 9500  3.50 -2.00  0.2221  0.2906
 9750  3.50 -2.00  0.2124  0.2909
10000  3.50 -2.00  0.2041  0.2914
10500  3.50 -2.00  0.1935  0.2888
11000  3.50 -2.00  0.1876  0.2832
11500  3.50 -2.00  0.1805  0.2797
12000  3.50 -2.00  0.1737  0.2769
12500  3.50 -2.00  0.1670  0.2747
13000  3.50 -2.00  0.1619  0.2717
14000  3.50 -2.00  0.1533  0.2666
15000  3.50 -2.00  0.1472  0.2621
16000  3.50 -2.00  0.1410  0.2596
17000  3.50 -2.00  0.1353  0.2583
18000  3.50 -2.00  0.1297  0.2578
19000  3.50 -2.00  0.1243  0.2577
20000  3.50 -2.00  0.1193  0.2580
21000  3.50 -2.00  0.1146  0.2592
22000  3.50 -2.00  0.1099  0.2619
23000  3.50 -2.00  0.1040  0.2673
24000  3.50 -2.00  0.0987  0.2729
25000  3.50 -2.00  0.0957  0.2775
26000  3.50 -2.00  0.0918  0.2836
27000  3.50 -2.00  0.0877  0.2904
28000  3.50 -2.00  0.0827  0.2975
29000  3.50 -2.00  0.0763  0.3032
 3500  4.00 -2.00  0.4167  0.4568
 3750  4.00 -2.00  0.1093  0.4714
 4000  4.00 -2.00  0.1947  0.4033
 4250  4.00 -2.00  0.3136  0.3379
 4500  4.00 -2.00  0.3721  0.3193
 4750  4.00 -2.00  0.3188  0.3464
 5000  4.00 -2.00  0.2962  0.3421
 5250  4.00 -2.00  0.2762  0.3406
 5500  4.00 -2.00  0.2604  0.3467
 5750  4.00 -2.00  0.2685  0.3357
 6000  4.00 -2.00  0.2785  0.3226
 6250  4.00 -2.00  0.2808  0.3149
 6500  4.00 -2.00  0.2788  0.3112
 6750  4.00 -2.00  0.2712  0.3129
 7000  4.00 -2.00  0.2626  0.3157
 7250  4.00 -2.00  0.2489  0.3233
 7500  4.00 -2.00  0.2486  0.3230
 7750  4.00 -2.00  0.3719  0.2179
 8000  4.00 -2.00  0.3444  0.2400
 8500  4.00 -2.00  0.3000  0.2611
 8750  4.00 -2.00  0.2770  0.2723
 9000  4.00 -2.00  0.2547  0.2826
 9500  4.00 -2.00  0.2234  0.2906
 9750  4.00 -2.00  0.2133  0.2908
10000  4.00 -2.00  0.2052  0.2903
10500  4.00 -2.00  0.1934  0.2877
11000  4.00 -2.00  0.1829  0.2858
11500  4.00 -2.00  0.1749  0.2826
12000  4.00 -2.00  0.1686  0.2788
12500  4.00 -2.00  0.1625  0.2752
13000  4.00 -2.00  0.1588  0.2702
14000  4.00 -2.00  0.1504  0.2632
15000  4.00 -2.00  0.1444  0.2565
16000  4.00 -2.00  0.1393  0.2510
17000  4.00 -2.00  0.1340  0.2476
18000  4.00 -2.00  0.1284  0.2455
19000  4.00 -2.00  0.1233  0.2435
20000  4.00 -2.00  0.1181  0.2419
21000  4.00 -2.00  0.1135  0.2405
22000  4.00 -2.00  0.1089  0.2403
23000  4.00 -2.00  0.1030  0.2428
24000  4.00 -2.00  0.0976  0.2458
25000  4.00 -2.00  0.0922  0.2496
26000  4.00 -2.00  0.0879  0.2531
27000  4.00 -2.00  0.0846  0.2559
28000  4.00 -2.00  0.0789  0.2613
29000  4.00 -2.00  0.0749  0.2641
30000  4.00 -2.00  0.0685  0.2676
31000  4.00 -2.00  0.0644  0.2671
32000  4.00 -2.00  0.0607  0.2651
 3500  4.50 -2.00  0.1244  0.5060
 3750  4.50 -2.00  0.0970  0.4876
 4000  4.50 -2.00  0.1337  0.4376
 4250  4.50 -2.00  0.2148  0.3944
 4500  4.50 -2.00  0.2723  0.3785
 4750  4.50 -2.00  0.2832  0.3615
 5000  4.50 -2.00  0.2563  0.3761
 5250  4.50 -2.00  0.2503  0.3666
 5500  4.50 -2.00  0.2582  0.3450
 5750  4.50 -2.00  0.2462  0.3508
 6000  4.50 -2.00  0.2587  0.3367
 6250  4.50 -2.00  0.2678  0.3241
 6500  4.50 -2.00  0.2714  0.3160
 6750  4.50 -2.00  0.2678  0.3144
 7000  4.50 -2.00  0.2628  0.3140
 7250  4.50 -2.00  0.2515  0.3195
 7500  4.50 -2.00  0.2378  0.3271
 7750  4.50 -2.00  0.2267  0.3335
 8000  4.50 -2.00  0.3457  0.2344
 8500  4.50 -2.00  0.2983  0.2665
 8750  4.50 -2.00  0.2827  0.2683
 9000  4.50 -2.00  0.2671  0.2712
 9500  4.50 -2.00  0.2301  0.2865
 9750  4.50 -2.00  0.2183  0.2881
10000  4.50 -2.00  0.2072  0.2897
10500  4.50 -2.00  0.1914  0.2899
11000  4.50 -2.00  0.1812  0.2872
11500  4.50 -2.00  0.1728  0.2842
12000  4.50 -2.00  0.1659  0.2807
12500  4.50 -2.00  0.1602  0.2766
13000  4.50 -2.00  0.1552  0.2724
14000  4.50 -2.00  0.1464  0.2646
15000  4.50 -2.00  0.1396  0.2574
16000  4.50 -2.00  0.1340  0.2511
17000  4.50 -2.00  0.1298  0.2454
18000  4.50 -2.00  0.1251  0.2415
19000  4.50 -2.00  0.1209  0.2380
20000  4.50 -2.00  0.1161  0.2352
21000  4.50 -2.00  0.1121  0.2321
22000  4.50 -2.00  0.1083  0.2295
23000  4.50 -2.00  0.1039  0.2287
24000  4.50 -2.00  0.0991  0.2294
25000  4.50 -2.00  0.0938  0.2315
26000  4.50 -2.00  0.0890  0.2340
27000  4.50 -2.00  0.0852  0.2357
28000  4.50 -2.00  0.0809  0.2376
29000  4.50 -2.00  0.0759  0.2402
30000  4.50 -2.00  0.0719  0.2406
31000  4.50 -2.00  0.0682  0.2394
32000  4.50 -2.00  0.0629  0.2381
33000  4.50 -2.00  0.0617  0.2319
34000  4.50 -2.00  0.0571  0.2288
35000  4.50 -2.00  0.0481  0.2296
37500  4.50 -2.00  0.0287  0.2242
40000  4.50 -2.00  0.0199  0.2161
 3500  5.00 -2.00  0.3881  0.4791
 3750  5.00 -2.00  0.1125  0.4764
 4000  5.00 -2.00  0.1100  0.4517
 4250  5.00 -2.00  0.1516  0.4251
 4500  5.00 -2.00  0.2025  0.4002
 4750  5.00 -2.00  0.2247  0.3907
 5000  5.00 -2.00  0.2247  0.4011
 5250  5.00 -2.00  0.2245  0.3792
 5500  5.00 -2.00  0.2152  0.3768
 5750  5.00 -2.00  0.2176  0.3696
 6000  5.00 -2.00  0.2347  0.3524
 6250  5.00 -2.00  0.2480  0.3376
 6500  5.00 -2.00  0.2557  0.3271
 6750  5.00 -2.00  0.2572  0.3211
 7000  5.00 -2.00  0.2562  0.3173
 7250  5.00 -2.00  0.2492  0.3192
 7500  5.00 -2.00  0.2376  0.3252
 7750  5.00 -2.00  0.2254  0.3317
 8000  5.00 -2.00  0.2089  0.3418
 8500  5.00 -2.00  0.2966  0.2669
 8750  5.00 -2.00  0.2795  0.2755
 9000  5.00 -2.00  0.2797  0.2575
 9500  5.00 -2.00  0.2378  0.2799
 9750  5.00 -2.00  0.2223  0.2857
10000  5.00 -2.00  0.2117  0.2869
10500  5.00 -2.00  0.1929  0.2892
11000  5.00 -2.00  0.1806  0.2883
11500  5.00 -2.00  0.1719  0.2854
12000  5.00 -2.00  0.1643  0.2825
12500  5.00 -2.00  0.1578  0.2792
13000  5.00 -2.00  0.1532  0.2744
14000  5.00 -2.00  0.1449  0.2659
15000  5.00 -2.00  0.1379  0.2581
16000  5.00 -2.00  0.1331  0.2502
17000  5.00 -2.00  0.1270  0.2455
18000  5.00 -2.00  0.1232  0.2401
19000  5.00 -2.00  0.1185  0.2364
20000  5.00 -2.00  0.1139  0.2334
21000  5.00 -2.00  0.1092  0.2306
22000  5.00 -2.00  0.1047  0.2279
23000  5.00 -2.00  0.1007  0.2256
24000  5.00 -2.00  0.0961  0.2249
25000  5.00 -2.00  0.0917  0.2253
26000  5.00 -2.00  0.0864  0.2270
27000  5.00 -2.00  0.0860  0.2247
28000  5.00 -2.00  0.0813  0.2264
29000  5.00 -2.00  0.0781  0.2261
30000  5.00 -2.00  0.0743  0.2254
31000  5.00 -2.00  0.0705  0.2239
32000  5.00 -2.00  0.0671  0.2202
33000  5.00 -2.00  0.0644  0.2147
34000  5.00 -2.00  0.0615  0.2091
35000  5.00 -2.00  0.0589  0.2026
37500  5.00 -2.00  0.0436  0.1924
40000  5.00 -2.00  0.0312  0.1795
42500  5.00 -2.00  0.0259  0.1717
45000  5.00 -2.00  0.0231  0.1703
47500  5.00 -2.00  0.0221  0.1704
50000  5.00 -2.00  0.0204  0.1724
 3500  0.00 -1.50  0.8108 -0.0778
 3750  0.00 -1.50  0.7654 -0.0506
 4000  0.00 -1.50  0.6984  0.0074
 4250  0.00 -1.50  0.6287  0.0625
 4500  0.00 -1.50  0.5570  0.1122
 4750  0.00 -1.50  0.5122  0.1383
 5000  0.00 -1.50  0.4804  0.1601
 5250  0.00 -1.50  0.4453  0.1870
 5500  0.00 -1.50  0.4030  0.2225
 5750  0.00 -1.50  0.5529  0.0911
 6000  0.00 -1.50  0.5346  0.1071
 3500  0.50 -1.50  0.8196 -0.0736
 3750  0.50 -1.50  0.7714 -0.0451
 4000  0.50 -1.50  0.7050  0.0117
 4250  0.50 -1.50  0.6243  0.0784
 4500  0.50 -1.50  0.5349  0.1434
 4750  0.50 -1.50  0.4866  0.1679
 5000  0.50 -1.50  0.4554  0.1852
 5250  0.50 -1.50  0.4279  0.2041
 5500  0.50 -1.50  0.3976  0.2257
 5750  0.50 -1.50  0.5496  0.0945
 6000  0.50 -1.50  0.5343  0.1070
 6250  0.50 -1.50  0.5152  0.1245
 6500  0.50 -1.50  0.4962  0.1418
 6750  0.50 -1.50  0.4710  0.1660
 7000  0.50 -1.50  0.4399  0.1948
 7250  0.50 -1.50  0.4080  0.2206
 7500  0.50 -1.50  0.3794  0.2385
 3500  1.00 -1.50  0.8154 -0.0602
 3750  1.00 -1.50  0.7648 -0.0287
 4000  1.00 -1.50  0.6983  0.0269
 4250  1.00 -1.50  0.6139  0.0973
 4500  1.00 -1.50  0.5179  0.1694
 4750  1.00 -1.50  0.4592  0.2005
 5000  1.00 -1.50  0.4280  0.2131
 5250  1.00 -1.50  0.4058  0.2242
 5500  1.00 -1.50  0.3854  0.2369
 5750  1.00 -1.50  0.3601  0.2549
 6000  1.00 -1.50  0.5321  0.1075
 6250  1.00 -1.50  0.5140  0.1236
 6500  1.00 -1.50  0.4927  0.1434
 6750  1.00 -1.50  0.4710  0.1629
 7000  1.00 -1.50  0.4421  0.1891
 7250  1.00 -1.50  0.4071  0.2193
 7500  1.00 -1.50  0.3738  0.2438
 7750  1.00 -1.50  0.3462  0.2601
 8000  1.00 -1.50  0.3259  0.2685
 3500  1.50 -1.50  0.7282  0.0187
 3750  1.50 -1.50  0.7564 -0.0124
 4000  1.50 -1.50  0.6909  0.0402
 4250  1.50 -1.50  0.6081  0.1093
 4500  1.50 -1.50  0.5066  0.1886
 4750  1.50 -1.50  0.4418  0.2255
 5000  1.50 -1.50  0.4014  0.2427
 5250  1.50 -1.50  0.3818  0.2474
 5500  1.50 -1.50  0.3687  0.2519
 5750  1.50 -1.50  0.3523  0.2618
 6000  1.50 -1.50  0.3347  0.2750
 6250  1.50 -1.50  0.5075  0.1266
 6500  1.50 -1.50  0.4920  0.1402
 6750  1.50 -1.50  0.4672  0.1630
 7000  1.50 -1.50  0.4424  0.1845
 7250  1.50 -1.50  0.4112  0.2110
 7500  1.50 -1.50  0.3755  0.2391
 7750  1.50 -1.50  0.3429  0.2609
 8000  1.50 -1.50  0.3188  0.2733
 8500  1.50 -1.50  0.2831  0.2863
 3500  2.00 -1.50  0.4800  0.2353
 3750  2.00 -1.50  0.7299  0.0145
 4000  2.00 -1.50  0.6849  0.0499
 4250  2.00 -1.50  0.6036  0.1174
 4500  2.00 -1.50  0.5177  0.1840
 4750  2.00 -1.50  0.4293  0.2453
 5000  2.00 -1.50  0.3805  0.2676
 5250  2.00 -1.50  0.3572  0.2724
 5500  2.00 -1.50  0.3468  0.2731
 5750  2.00 -1.50  0.3361  0.2769
 6000  2.00 -1.50  0.3247  0.2822
 6250  2.00 -1.50  0.3084  0.2932
 6500  2.00 -1.50  0.3149  0.2846
 6750  2.00 -1.50  0.4666  0.1585
 7000  2.00 -1.50  0.4402  0.1827
 7250  2.00 -1.50  0.4147  0.2030
 7500  2.00 -1.50  0.3831  0.2275
 7750  2.00 -1.50  0.3466  0.2543
 8000  2.00 -1.50  0.3165  0.2726
 8500  2.00 -1.50  0.2724  0.2922
 8750  2.00 -1.50  0.2602  0.2932
 9000  2.00 -1.50  0.2531  0.2905
 9500  2.00 -1.50  0.2413  0.2883
 9750  2.00 -1.50  0.2353  0.2893
10000  2.00 -1.50  0.2298  0.2902
10500  2.00 -1.50  0.2205  0.2916
14000  2.00 -1.50  0.1986  0.2987
 3500  2.50 -1.50  0.2638  0.4170
 3750  2.50 -1.50  0.5818  0.1287
 4000  2.50 -1.50  0.6749  0.0626
 4250  2.50 -1.50  0.6029  0.1200
 4500  2.50 -1.50  0.5121  0.1927
 4750  2.50 -1.50  0.4323  0.2480
 5000  2.50 -1.50  0.3653  0.2877
 5250  2.50 -1.50  0.3408  0.2908
 5500  2.50 -1.50  0.3300  0.2899
 5750  2.50 -1.50  0.3219  0.2905
 6000  2.50 -1.50  0.3170  0.2891
 6250  2.50 -1.50  0.3058  0.2947
 6500  2.50 -1.50  0.2869  0.3069
 6750  2.50 -1.50  0.2903  0.3011
 7000  2.50 -1.50  0.4410  0.1762
 7250  2.50 -1.50  0.4150  0.1992
 7500  2.50 -1.50  0.3887  0.2184
 7750  2.50 -1.50  0.3575  0.2401
 8000  2.50 -1.50  0.3227  0.2639
 8500  2.50 -1.50  0.2704  0.2915
 8750  2.50 -1.50  0.2543  0.2953
 9000  2.50 -1.50  0.2430  0.2949
 9500  2.50 -1.50  0.2299  0.2897
 9750  2.50 -1.50  0.2227  0.2899
10000  2.50 -1.50  0.2162  0.2905
10500  2.50 -1.50  0.2059  0.2902
11000  2.50 -1.50  0.1968  0.2898
11500  2.50 -1.50  0.1889  0.2893
12000  2.50 -1.50  0.1825  0.2886
12500  2.50 -1.50  0.1785  0.2870
13000  2.50 -1.50  0.1740  0.2871
14000  2.50 -1.50  0.1673  0.2883
15000  2.50 -1.50  0.1619  0.2910
16000  2.50 -1.50  0.1585  0.2936
17000  2.50 -1.50  0.1552  0.2983
18000  2.50 -1.50  0.1546  0.3025
19000  2.50 -1.50  0.1548  0.3084
 3500  3.00 -1.50  0.1555  0.4989
 3750  3.00 -1.50  0.3477  0.3142
 4000  3.00 -1.50  0.6098  0.1085
 4250  3.00 -1.50  0.5977  0.1261
 4500  3.00 -1.50  0.5150  0.1922
 4750  3.00 -1.50  0.4382  0.2463
 5000  3.00 -1.50  0.3701  0.2866
 5250  3.00 -1.50  0.3318  0.3016
 5500  3.00 -1.50  0.3153  0.3059
 5750  3.00 -1.50  0.3105  0.3015
 6000  3.00 -1.50  0.3063  0.2993
 6250  3.00 -1.50  0.3006  0.2991
 6500  3.00 -1.50  0.2871  0.3061
 6750  3.00 -1.50  0.2704  0.3164
 7000  3.00 -1.50  0.4418  0.1693
 7250  3.00 -1.50  0.4167  0.1922
 7500  3.00 -1.50  0.3905  0.2141
 7750  3.00 -1.50  0.3626  0.2332
 8000  3.00 -1.50  0.3350  0.2495
 8500  3.00 -1.50  0.2791  0.2820
 8750  3.00 -1.50  0.2550  0.2935
 9000  3.00 -1.50  0.2389  0.2970
 9500  3.00 -1.50  0.2230  0.2914
 9750  3.00 -1.50  0.2159  0.2901
10000  3.00 -1.50  0.2107  0.2884
10500  3.00 -1.50  0.1992  0.2877
11000  3.00 -1.50  0.1895  0.2865
11500  3.00 -1.50  0.1814  0.2844
12000  3.00 -1.50  0.1743  0.2823
12500  3.00 -1.50  0.1699  0.2787
13000  3.00 -1.50  0.1656  0.2759
14000  3.00 -1.50  0.1567  0.2741
15000  3.00 -1.50  0.1497  0.2735
16000  3.00 -1.50  0.1440  0.2738
17000  3.00 -1.50  0.1383  0.2754
18000  3.00 -1.50  0.1341  0.2765
19000  3.00 -1.50  0.1288  0.2802
20000  3.00 -1.50  0.1249  0.2841
21000  3.00 -1.50  0.1206  0.2898
22000  3.00 -1.50  0.1178  0.2953
23000  3.00 -1.50  0.1148  0.3022
24000  3.00 -1.50  0.1135  0.3095
25000  3.00 -1.50  0.1159  0.3155
26000  3.00 -1.50  0.1138  0.3268
 3500  3.50 -1.50  0.1119  0.5270
 3750  3.50 -1.50  0.1974  0.4249
 4000  3.50 -1.50  0.4313  0.2449
 4250  3.50 -1.50  0.5657  0.1514
 4500  3.50 -1.50  0.5122  0.1957
 4750  3.50 -1.50  0.4387  0.2479
 5000  3.50 -1.50  0.3703  0.2906
 5250  3.50 -1.50  0.3248  0.3108
 5500  3.50 -1.50  0.3010  0.3194
 5750  3.50 -1.50  0.2971  0.3142
 6000  3.50 -1.50  0.2969  0.3072
 6250  3.50 -1.50  0.2935  0.3047
 6500  3.50 -1.50  0.2840  0.3079
 6750  3.50 -1.50  0.2719  0.3137
 7000  3.50 -1.50  0.2593  0.3202
 7250  3.50 -1.50  0.4182  0.1843
 7500  3.50 -1.50  0.3918  0.2079
 7750  3.50 -1.50  0.3652  0.2296
 8000  3.50 -1.50  0.3392  0.2451
 8500  3.50 -1.50  0.2897  0.2711
 8750  3.50 -1.50  0.2633  0.2855
 9000  3.50 -1.50  0.2439  0.2927
 9500  3.50 -1.50  0.2186  0.2944
 9750  3.50 -1.50  0.2123  0.2912
10000  3.50 -1.50  0.2041  0.2913
10500  3.50 -1.50  0.1935  0.2885
11000  3.50 -1.50  0.1859  0.2845
11500  3.50 -1.50  0.1782  0.2814
12000  3.50 -1.50  0.1724  0.2772
12500  3.50 -1.50  0.1666  0.2737
13000  3.50 -1.50  0.1614  0.2702
14000  3.50 -1.50  0.1530  0.2646
15000  3.50 -1.50  0.1461  0.2605
16000  3.50 -1.50  0.1408  0.2572
17000  3.50 -1.50  0.1338  0.2571
18000  3.50 -1.50  0.1287  0.2563
19000  3.50 -1.50  0.1238  0.2556
20000  3.50 -1.50  0.1180  0.2572
21000  3.50 -1.50  0.1132  0.2587
22000  3.50 -1.50  0.1083  0.2620
23000  3.50 -1.50  0.1038  0.2656
24000  3.50 -1.50  0.0979  0.2715
25000  3.50 -1.50  0.0941  0.2764
26000  3.50 -1.50  0.0911  0.2817
27000  3.50 -1.50  0.0889  0.2872
28000  3.50 -1.50  0.0830  0.2959
29000  3.50 -1.50  0.0760  0.3033
30000  3.50 -1.50  0.0697  0.3081
31000  3.50 -1.50  0.0605  0.3162
 3500  4.00 -1.50  0.1026  0.5319
 3750  4.00 -1.50  0.1177  0.4965
 4000  4.00 -1.50  0.2542  0.3778
 4250  4.00 -1.50  0.4495  0.2368
 4500  4.00 -1.50  0.4889  0.2153
 4750  4.00 -1.50  0.4174  0.2683
 5000  4.00 -1.50  0.3638  0.2992
 5250  4.00 -1.50  0.3234  0.3141
 5500  4.00 -1.50  0.2872  0.3295
 5750  4.00 -1.50  0.2838  0.3242
 6000  4.00 -1.50  0.2842  0.3177
 6250  4.00 -1.50  0.2828  0.3126
 6500  4.00 -1.50  0.2784  0.3111
 6750  4.00 -1.50  0.2703  0.3133
 7000  4.00 -1.50  0.2602  0.3174
 7250  4.00 -1.50  0.2466  0.3250
 7500  4.00 -1.50  0.2361  0.3307
 7750  4.00 -1.50  0.3664  0.2238
 8000  4.00 -1.50  0.3405  0.2440
 8500  4.00 -1.50  0.2982  0.2623
 8750  4.00 -1.50  0.2738  0.2753
 9000  4.00 -1.50  0.2529  0.2848
 9500  4.00 -1.50  0.2217  0.2928
 9750  4.00 -1.50  0.2126  0.2914
10000  4.00 -1.50  0.2045  0.2903
10500  4.00 -1.50  0.1917  0.2885
11000  4.00 -1.50  0.1818  0.2860
11500  4.00 -1.50  0.1738  0.2831
12000  4.00 -1.50  0.1674  0.2791
12500  4.00 -1.50  0.1618  0.2748
13000  4.00 -1.50  0.1572  0.2701
14000  4.00 -1.50  0.1494  0.2618
15000  4.00 -1.50  0.1432  0.2548
16000  4.00 -1.50  0.1384  0.2490
17000  4.00 -1.50  0.1336  0.2449
18000  4.00 -1.50  0.1285  0.2424
19000  4.00 -1.50  0.1221  0.2417
20000  4.00 -1.50  0.1171  0.2402
21000  4.00 -1.50  0.1128  0.2387
22000  4.00 -1.50  0.1076  0.2394
23000  4.00 -1.50  0.1028  0.2409
24000  4.00 -1.50  0.0989  0.2424
25000  4.00 -1.50  0.0920  0.2473
26000  4.00 -1.50  0.0875  0.2508
27000  4.00 -1.50  0.0826  0.2550
28000  4.00 -1.50  0.0808  0.2570
29000  4.00 -1.50  0.0747  0.2624
30000  4.00 -1.50  0.0699  0.2652
31000  4.00 -1.50  0.0645  0.2666
32000  4.00 -1.50  0.0603  0.2660
33000  4.00 -1.50  0.0512  0.2701
34000  4.00 -1.50  0.0454  0.2702
35000  4.00 -1.50  0.0335  0.2754
 3500  4.50 -1.50  0.1127  0.5226
 3750  4.50 -1.50  0.0913  0.5194
 4000  4.50 -1.50  0.1551  0.4438
 4250  4.50 -1.50  0.3070  0.3324
 4500  4.50 -1.50  0.4134  0.2713
 4750  4.50 -1.50  0.4105  0.2773
 5000  4.50 -1.50  0.3503  0.3121
 5250  4.50 -1.50  0.3108  0.3292
 5500  4.50 -1.50  0.2704  0.3425
 5750  4.50 -1.50  0.2644  0.3376
 6000  4.50 -1.50  0.2670  0.3299
 6250  4.50 -1.50  0.2724  0.3197
 6500  4.50 -1.50  0.2719  0.3150
 6750  4.50 -1.50  0.2671  0.3142
 7000  4.50 -1.50  0.2605  0.3153
 7250  4.50 -1.50  0.2498  0.3204
